id,name,lat,lng,address,tel
22,リーガロイヤルリゾート沖縄 北谷,26.31704418937395,127.75770440691849,沖縄県中頭郡北谷町美浜１５−６９,0989897077
24,ダブルツリーbyヒルトン那覇首里城,26.220874048632787,127.71073571203927,沖縄県那覇市首里山川町1-132-1,0988865454
25,ホテルしゅりリゾート,26.220556,127.721111,沖縄県那覇市首里寒水川町1-72,
26,ノボテル沖縄那覇,26.219449975816854,127.70679185436751,沖縄県那覇市松川40番地,0988871111
27,COMMUNITY＆SPA那覇セントラルホテル,26.218244522969037,127.68871553397486,沖縄県那覇市牧志2-18-1,0988626070
28,コミュニティ＆ドミトリー Ｎｏｒａ,26.218333,127.691667,沖縄県那覇市三原1-15-5,
29,宿とコーヒー Ｈｉｙｏｒｉ,26.224167,127.7125,沖縄県那覇市首里汀良町3-82-4,
30,首里城下町民間宿,26.220278,127.716944,沖縄県那覇市首里寒水川町1-51,
31,ゲストハウス けらま,26.214444,127.683333,沖縄県那覇市安里1-1-58,
32,ホテルリブマックスBUDGET那覇,26.215146,127.676783,沖縄県那覇市久米２丁目２−７,0988680111
33,Villa WHITE（ヴィラホワイト）,26.640624,127.867747,沖縄県国頭郡本部町瀬底前原３１８２−３,
35,ヒルトン沖縄瀬底リゾート,26.649693645411823,127.85848375757504,沖縄県国頭郡本部町瀬底5750,0980476300
36,瀬底山水,26.647047034906514,127.87248740414464,沖縄県国頭郡本部町瀬底２４７１−２６,08038427748
37,美ら海ビレッジ 瀬底島店,26.656111,127.875278,沖縄県国頭郡本部町瀬底2471-1,
38,Ｖｉｌｌａ ｄｅ Ｏｃｅａｎ ｂｌｕｅ瀬底倶楽部,26.646952781835456,127.87201196539127,沖縄県国頭郡本部町瀬底２４７１−１０,05058467114
39,ADAN RESORT Hanali village sesokojima,26.646172,127.862659,沖縄県国頭郡本部町瀬底１９８,0980430073
40,LECEB SESOKO VILLA Hills suite,26.640943,127.864424,沖縄県国頭郡本部町瀬底前久保原4747番地,0980430343
41,スターライトテラス照家,26.705907,128.019876,沖縄県国頭郡今帰仁村古宇利１２１０,0980564597
42,プールヴィラ古宇利島 by コルディオスマートリゾート,26.699200,128.015576,沖縄県国頭郡今帰仁村古宇利１２６−２,0989546496
43,One Suite THE GRAND（ワンスイート ザ・グランド）,26.707366066929488,128.01652062994177,沖縄県国頭郡今帰仁村古宇利２４５１,0980515770
44,ResortVilla古宇利島 Aquablue,26.699775115579417,128.01388133633634,沖縄県国頭郡今帰仁村古宇利１４８４−４,05036901484
45,One Suite THE TERRACE(ワンスイート ザ・テラス),26.69910417383066,128.01909555053243,沖縄県国頭郡今帰仁村古宇利２８１,0980515020
46,Lalamare 古宇利,26.698471567991195,128.01456798182716,沖縄県国頭郡今帰仁村古宇利５５−１,0980563232
47,ヴィラ恋の島 テラス,26.699011732849442,128.0172523186386,沖縄県国頭郡今帰仁村古宇利２１５−４,09065664936
48,YAWN YARD Kouri Island(sea),26.700161917218477,128.01143728963802,沖縄県国頭郡今帰仁村古宇利１８３７,0980561128
49,Yuki Suite Kourijima,26.697631496278298,128.0143769906457,沖縄県国頭郡今帰仁村古宇利 原３３−１,0980565675
50,オーシャンフロントKouriStay(古宇利ステイ),26.696998882261575,128.01830374454647,沖縄県国頭郡今帰仁村古宇利２５１−２,05017229161
51,黍【KIBI】ムカカ ヴィラ 古宇利島 (MUKAKA VILLA・SPA),26.71230075919777,128.0163893125788,沖縄県国頭郡今帰仁村古宇利２５９３−５,0980528020
52,鸛巣 【KOUNOSU】ムカカヴィラ古宇利島 (MUKAKA VILLA・SPA),26.707162198807787,128.0148331325556,沖縄県国頭郡今帰仁村古宇利2196,0980528020
53,Resort Villa KAPUKA 古宇利島,26.70142923396768,128.0228424,沖縄県国頭郡今帰仁村古宇利５９７ 番,0980561317
54,ペンションパシフィカ古宇利,26.69965306541782,128.0188020605888,沖縄県国頭郡今帰仁村 古宇利1005,09025882992
55,たびの邸宅 沖縄今帰仁,26.702686646797094,127.93504132072474,沖縄県国頭郡今帰仁村今泊３５４３,05018083727
56,ILUVIO Resort Motobu,26.693295047173393,127.91802270757337,沖縄県本部町具志堅1993,0980439474
57,ホテルゆがふいんおきなわ,26.593697946133556,127.96497690336979,沖縄県名護市宮里４５３−１ 2階,0980530031
58,フェニックスパークホテル,26.594630219386353,127.96802087192478,沖縄県名護市宮里３丁目２９−１２ フェニックスパークホテル 1F,0980436607
59,ホテル アイオライト,26.590751173578738,127.97779513652783,沖縄県名護市港２丁目５−１,0989956190
60,グリーンリッチホテル沖縄名護,26.587126812771295,127.98352800400434,沖縄県名護市城２丁目１３−６４６ グリーンリッチホテル沖縄名護 1F,0980510111
61,アダンホテル【名護】,26.59155908250263,127.98065361432198,沖縄県名護市港１丁目１４−１,08035418712
62,白浜ホテル,26.59434545522707,127.97103285373504,沖縄県名護市宮里１丁目２７−７,0980523132
63,ホテルピースアイランド名護,26.586774725008297,127.98419819182362,沖縄県名護市城２丁目１１−６,0980430781
64,名護ビジネスホテル,26.58913490896867,127.98550710979052,沖縄県名護市大東１丁目１２−６,0980545557
65,Mr. Kinjo in Gusuku,26.591070277151022,127.98277735422167,沖縄県名護市城１丁目２−１０,0980430880
66,ホテルさくらのファミリア名護,26.580904718368004,127.98353518874465,沖縄県名護市東江５丁目１３−５,0980537070
67,ホテル山田荘,26.589424486017673,127.98551999344772,沖縄県名護市大東１丁目９−６ ホテル 山田荘,0980522272
68,ホテルルートイン名護,26.581076645729702,127.98516681379392,沖縄県名護市東江５丁目１１−３,0980548511
69,かりゆしコンドミニアムリゾート名護 シーサイドハウス,26.579524844158016,127.98378886254478,沖縄県名護市東江５丁目１９−１５ 1Ｆ,0989677112
70,スーパーホテル沖縄・名護,26.605818249500878,127.97337659492652,沖縄県名護市宮里１０１８,0980509000
71,New Normal Hotel in NAGO/ニューノーマルホテルイン名護,26.604421367942315,127.9707144671011,沖縄県名護市宮里949番地,0980437815
72,Ao～碧～ホテル,26.605515117474884,127.96717547978182,沖縄県名護市宇茂佐１６７２,0980439886
73,Lit Hotel NAKIJIN,26.68923433479373,127.96392145252813,沖縄県国頭郡今帰仁村平敷３０６,0980563005
74,ツリーフルツリーハウスサステイナブルリゾート 沖縄 Treeful,26.60318605288148,128.0770322983658,沖縄県名護市源河２５７８,
75,オクマ プライベートビーチ ＆ リゾート,26.737926164828746,128.15939318932672,沖縄県国頭郡国頭村奥間９１３,0980412222
76,ペンション与那覇岳,26.731052909123036,128.1929258436421,沖縄県国頭郡国頭村奥間２０４０−１０１,09037945919
77,アダ・ガーデンホテル沖縄,26.752781359608775,128.30004122565364,沖縄県国頭郡国頭村安田１２８５−９５,0980417070
78,沖縄ヴィラ サンライズ慶佐次 海風,26.60151442118516,128.13790537445652,沖縄県国頭郡東村慶佐次７７９−８３,09018799139
79,芭蕉,26.60254706724402,128.13628070858968,沖縄県国頭郡東村慶佐次７５８−６２,0989897617
80,RYUKYU BREEZE,26.540120404262158,128.0917947138412,沖縄県名護市安部５５−１,07083548291
81,ハレクラニ沖縄,26.526809263682186,127.92311998136013,沖縄県国頭郡恩納村名嘉真１９６７−１,0989538600
82,ホテルモントレ沖縄 スパ＆リゾート,26.45391106972234,127.80577021019427,沖縄県国頭郡恩納村冨着1550番地1,0989937111
83,カフー リゾート フチャク コンド・ホテル,26.456828107384442,127.81168989485096,沖縄県国頭郡恩納村冨着志利福地原２４６−１,0989647000
84,ルネッサンス リゾート オキナワ,26.435715193363105,127.78796918135801,沖縄県恩納村山田３４２５−２,0989650707
85,リザンシーパークホテル谷茶ベイ,26.463370093734714,127.81688572553757,沖縄県国頭郡恩納村谷茶１４９６,0989646611
86,AQUASENSE Hotel & Resort,26.458332994040948,127.81165821019412,沖縄県国頭郡恩納村冨着 黒崎原86番1,0989878031
87,ハイアットリージェンシー 瀬良垣アイランド 沖縄,26.513090965165993,127.86906164690099,沖縄県国頭郡恩納村瀬良垣１１０８,0989604321
88,BEB5沖縄瀬良垣 by 星野リゾート,26.503467475578567,127.8623503013463,沖縄県国頭郡恩納村瀬良垣１８６０−４,05031348098
89,ホテルパームロイヤルリゾート国際通り,26.216572547824928,127.68962847459375,沖縄県那覇市牧志３丁目９−１０,0988655551
90,ホテルJALシティ 那覇,26.215919346416214,127.68594946349619,沖縄県那覇市牧志１丁目３−７０ 1階,0988662580
91,ホテル コレクティブ,26.215399537451734,127.68553103876597,沖縄県那覇市松尾２丁目５−７,0988608366
92,HOTEL NAHA CITY - kokusai street -,26.214831645472216,127.6832565255198,沖縄県那覇市松尾１丁目４−５,0988677200
93,ホテルグレイスリー那覇,26.214196961829302,127.68268050799435,沖縄県那覇市松尾１丁目３−６,0988676111
94,ワイズキャビン&ホテル 那覇国際通り,26.214655994761436,127.68144862523258,沖縄県那覇市久茂地３丁目９−１８,0988695137
95,ホテルアベスト那覇国際通り,26.214089302314658,127.68077194684781,沖縄県那覇市久茂地３丁目１−１０ 1階,0989435800
96,HOTEL THE CUBE 那覇国際通り,26.217260896836144,127.69160133993007,沖縄県那覇市牧志３丁目１３−１７,0988619900
97,ダイワロイネットホテル那覇国際通り,26.21767940594898,127.69363338053681,沖縄県那覇市安里２丁目１−１,0988689055
98,琉球オリオンホテル 那覇国際通り,26.218611334927065,127.69369415935978,沖縄県那覇市安里１丁目２−２１,0988665533
99,ホテル オーシャン那覇国際通り,26.218410731053062,127.6949212369796,沖縄県那覇市安里２丁目４−８,0988632288
100,ヒューイットリゾート那覇,26.218099360093408,127.69583729870935,沖縄県那覇市安里２丁目５−１６ ヒューイットリゾート那覇 13F,0989438325
101,Mr. Kinjo in Sakaemachi,26.217845174077535,127.69719135450566,沖縄県那覇市安里３８２,0989876671
102,HOTEL STRATA NAHA ホテル ストレータ 那覇,26.218989717076454,127.68436074254028,沖縄県那覇市牧志１丁目１９−８ ホテルストレータ那覇,0988607400
103,JR九州ホテル ブラッサム那覇,26.217548304067286,127.68775875251713,沖縄県那覇市牧志２丁目１６−１,0988618700
104,"Hyatt Regency Naha, Okinawa",26.214705310367716,127.6899219101885,沖縄県那覇市牧志３丁目６−２０,0988668888
105,沖縄ナハナ・ホテル＆スパ,26.21471623568635,127.67614415251708,沖縄県那覇市久米２丁目１−５,0988660787
106,リッチモンドホテル 那覇久茂地,26.220524973468617,127.68286342553203,沖縄県那覇市久茂地２丁目２３−１２,0988690077
107,アルモントホテル那覇県庁前,26.213583361821243,127.67810362368118,沖縄県那覇市久茂地１丁目３−５,
108,ホテルアートステイ那覇国際通り,26.217088530582814,127.68757305251697,沖縄県那覇市牧志１丁目３−４３,05017925506
109,那覇東急REIホテル,26.210019220060335,127.67733473902439,沖縄県那覇市旭町１１６−３７,0988690109
110,BATON SUITE 沖縄古宇利島,26.699424744410535,128.0206128273937,沖縄県国頭郡今帰仁村古宇利４８０−２,0980565500
111,hotel cava（ホテルカヴァ）,26.712175588454233,128.01581775252868,沖縄県国頭郡今帰仁村古宇利２５９３−２,05037487216
112,ホテル パームステイ古宇利,26.712110420917142,128.01550846787197,沖縄県国頭郡今帰仁村古宇利２５９３−１,0980565670
113,シーブリーズ古宇利,26.69929458430629,128.01811446602102,沖縄県国頭郡今帰仁村古宇利２２０,0980561335
114,ラ・カシータ古宇利島,26.712381907109126,128.01621105437926,沖縄県国頭郡今帰仁村古宇利２５９３−４,05036355598
115,サンセットビーチホテル,26.31504010245393,127.75557678135522,沖縄県中頭郡北谷町美浜８−１１,0989261005
116,ビーチフロントタワーミハマ,26.30859915094915,127.76060535436976,沖縄県中頭郡北谷町北谷１丁目１３−６,0989885553
117,テラスガーデン美浜リゾート,26.317966379595017,127.75962616786252,沖縄県中頭郡北谷町美浜２丁目５−１８,0989616208
118,ブルーステーキワンダー沖縄北谷,26.329672908826467,127.74742033717642,沖縄県中頭郡北谷町浜川１１７−２６,
119,シーサイドホテル ザ・ビーチ,26.332150595297744,127.74349859854908,沖縄県中頭郡北谷町宮城３−１３４,0989262674
120,アクアパレス北谷 by コルディオ,26.320500290578128,127.76119141389206,沖縄県中頭郡北谷町桑江１丁目９−３７,0989708517
121,ザ・サンセットビレッジ沖縄北谷,26.318678163130095,127.7758502601456,沖縄県中頭郡北谷町吉原３９２−８,0989217012
122,Mr.KINJO PREMIUM TERRACE CHATAN,26.319693632160153,127.76001111541099,沖縄県中頭郡北谷町桑江１丁目１３−７,0989899852
123,Mr.KINJO in GRAND BLUE CHATAN,26.325637496599207,127.75577595251964,沖縄県中頭郡北谷町伊平88,0989232332
124,アラマハイナ コンドホテル,26.682972947434866,127.88364549670683,沖縄県本部町山川１４２１−１,0980517800
125,マリンピアザオキナワ,26.676244295287635,127.88718995437848,沖縄県国頭郡本部町４１０,0980483000
126,Sheraton Okinawa Sunmarina Resort,26.461338312533854,127.81181933903017,沖縄県国頭郡恩納村字冨着６６−１,0989652222
127,ANAインターコンチネンタル万座ビーチリゾート,26.50910151741733,127.85873621574702,沖縄県国頭郡恩納村瀬良垣２２６０,0989661211
128,パレスインムーンビーチ,26.45105697513337,127.80280303320879,沖縄県国頭郡恩納村前兼久１２０３,0989651020
129,ホテルみゆきビーチ,26.511281594354177,127.8919638543746,沖縄県国頭郡恩納村安富祖１５８３−２,0989678031
130,東横INN那覇旭橋駅前,26.214427037776588,127.67587828135281,沖縄県那覇市久米２丁目１−２０,0989511045
131,コンフォートホテル那覇県庁前,26.213624334606113,127.67765642553178,沖縄県那覇市久茂地１丁目３−１１,0989417311
132,ホテルリゾネックス名護,26.603784692944494,127.93611628136189,沖縄県名護市山入端２４７−１,0980538021
133,ホテルアクアチッタナハ,26.22248489427338,127.68321556786039,沖縄県那覇市前島３丁目２−２０,05017213341
134,琉球ホテル＆リゾート 名城ビーチ,26.100484280929525,127.66001033902172,沖縄県糸満市名城９６３,0989975550
135,ホテル百名伽藍,26.133072478983205,127.78530792552984,沖縄県南城市玉城百名 山下原 1299-1,0989491011
136,HIYORIオーシャンリゾート沖縄,26.442991197965053,127.80567828320872,沖縄県国頭郡恩納村仲泊１０５５−１,0989651600
137,伊計島温泉 AJリゾートアイランド伊計島,26.398556395300176,128.001685585133,沖縄県うるま市与那城伊計１２８６,0989831230
138,オキナワ グランメールリゾート,26.315489253979624,127.81100455997964,沖縄県沖縄市与儀２丁目８−１,0989311500
139,ウェルネスリゾート沖縄 ユインチホテル南城,26.16593033350331,127.76932500659298,沖縄県南城市佐敷新里１６８８,0989470111
140,プチリゾート古宇利島,26.69764163276352,128.01773723533464,沖縄県国頭郡今帰仁村古宇利１９２,
141,ベストウェスタン沖縄恩納ビーチ,26.43205733716193,127.75798243717874,沖縄県国頭郡恩納村真栄田１８８８,0989641130
142,ザ シギラ,24.71914692167594,125.33916733899085,沖縄県宮古島市上野新里１４０５−３,0980747240
143,シギラベイサイドスイート アラマンダ,24.723478867776358,125.33666918131934,沖縄県宮古島市上野新里９２６−２５,0980747100
144,ホテル シギラミラージュ ベイサイド,24.721295835720632,125.33898660971762,沖縄県宮古島市上野新里１４０５−２０１,0980747400
145,ホテル シギラミラージュ ビーチフロント,24.719911957356775,125.33970544171585,沖縄県宮古島市上野新里１４０５ 271,0980747600
146,ホットクロスポイント サンタモニカ,24.720252928173885,125.33264959481198,沖縄県宮古島市上野宮国９７４−１,0980747300
147,ウェルネスヴィラ ブリッサ,24.716945663773156,125.31920595248343,沖縄県宮古島市上野宮国７４６−２０,0980763870
148,ヴィラブリゾート,24.80874517830269,125.19140633899289,沖縄県宮古島市伊良部８１７,0980786777
149,イラフ SUI ラグジュアリーコレクションホテル 沖縄宮古,24.80952246039865,125.18870058132117,沖縄県宮古島市伊良部伊良部８１８−５,0980745511
150,ブルーオーシャン ホテル＆リゾート 宮古島,24.8118074783927,125.21951998132141,沖縄県宮古島市伊良部池間添１１０１−１,0980797971
151,ウォーターマークホテル沖縄 宮古島,24.839887866190292,125.1597652632509,沖縄県宮古島市伊良部宇佐和田前原 1725,0980785100
152,宮古島東急ホテル＆リゾーツ,24.739634802302287,125.26223408317023,沖縄県宮古島市下地与那覇９１４,0980762109
153,マリンロッジ・マレア宮古島,24.74330861820272,125.26094482364815,沖縄県宮古島市下地与那覇８４７−３,0980763850
154,HOTEL LOCUS,24.80488855349995,125.27410072364943,沖縄県宮古島市平良下里３３８−４０,0980790240
155,ホテルアトールエメラルド宮古島,24.80602512387557,125.27498812364956,沖縄県宮古島市平良下里１０８−７,0980739800
156,スマイルホテル宮古島,24.804895359687553,125.2809104408749,沖縄県宮古島市平良西里２２５,0980660111
157,宮古島来間リゾート シーウッドホテル,24.72968348076573,125.24359097946903,沖縄県宮古島市下地来間４８４−７,0980747888
158,ヒルトン沖縄宮古島リゾート,24.801268078560906,125.25933551015689,沖縄県宮古島市平良久貝５５０−７,0980755500
159,ホテル・トリフィート宮古島リゾート,24.77864176394779,125.3014255966637,沖縄県宮古島市平良下里２４２２−１,0980757700
160,ホテルブリーズベイマリーナ,24.720137917325122,125.32516253000753,沖縄県宮古島市上野宮国７８４−１,0980763000
161,ホテルピースアイランド宮古島,24.803364118812095,125.28260608687272,沖縄県宮古島市平良西里３１０ ピースアイランド宮古島,0980741717
162,ホテルピースアイランド宮古島市役所通り,24.805146367031025,125.2821018315904,沖縄県宮古島市平良西里328番地,0980795071
163,ホテルキャッスルヴィレッジ宮古島,24.77091432870235,125.34099976597719,沖縄県宮古島市平良東仲宗根添１７５３−１３７,0980742100
164,Palm Springs Miyakojima Resort,24.79924899413701,125.26923742893162,沖縄県宮古島市平良久貝６５４−２３ Miyakojima-shi Hirara Kugai 654-23,05020187883
165,ヴィラ アマルフィ パームスプリングス宮古島リゾート,24.798723062476427,125.26818600302376,沖縄県宮古島市平良久貝６５０−５,05020187883
166,ヴィラマリブ パームスプリングス宮古島リゾート,24.79851853289489,125.26929107311058,沖縄県宮古島市平良久貝６５４−６７,05020187883
167,宮古島ゲストハウスumioto,24.83439815878206,125.28763006782921,沖縄県宮古島市平良荷川取1234番地1,0980795011
168,ひららの湯 たびのホテルリット宮古島,24.801457399540865,125.2836621371421,沖縄県宮古島市平良西里５９６,0980753100
169,スーパーホテル那覇・新都心,26.225895684885273,127.69795213717423,沖縄県那覇市おもろまち４丁目１６−２７,0988619000
170,備瀬の宿 結,26.702772395524047,127.88190433637729,沖縄県国頭郡本部町備瀬３１１番地,09079838165
171,ADANRESORT LANA Villa Suite,26.69123955884443,127.88167429273693,沖縄県国頭郡本部町石川,
172,コンドミニアムホテル しまんちゅクラブ,26.524022067035997,127.9264004236884,沖縄県国頭郡恩納村名嘉真２２８８−１６２,0989678281
173,星のテラスもとぶ山里,26.667222604898733,127.90100370834863,沖縄県国頭郡国頭郡本部町山里１１７２−１,0980477777
174,ホテルオーシャンズ今帰仁,26.697417413789868,127.9731657390357,沖縄県国頭郡今帰仁村仲宗根９８５,0980561633
175,ANAインターコンチネンタル石垣リゾート,24.335296519060662,124.18765029609867,沖縄県石垣市真栄里３５４−１,0980887111
176,フサキビーチリゾート ホテル＆ヴィラズ,24.37205831514945,124.11594729425138,沖縄県石垣市新川１６２５,0980887000
177,南の美ら花 ホテルミヤヒラ,24.33838980978901,124.15531360959227,沖縄県石垣市美崎町４−９,
178,THIRD ISHIGAKIGAMI,24.33841278934686,124.15554929425029,沖縄県石垣市美崎町４−７,0980836366
179,石垣島グランピング リゾート ヨーコブシ,24.48861848877647,124.27554553843218,沖縄県石垣市伊原間２−７３７,0980892345
180,ベッセルホテル石垣島,24.33991325802063,124.1514824519214,沖縄県石垣市浜崎町１丁目２−７,0980880101
181,南十字星リゾート 石垣島 白保ノスタルジーガーデン,24.353609303429543,124.23992295007339,沖縄県石垣市白保８５−２,0980870791
182,SHIRAHO BEACHSIDE,24.354894341128038,124.24467630959268,沖縄県石垣市白保２１０６−６,05036270555
183,星野リゾート 西表島ホテル,24.42169036304834,123.77483102123982,沖縄県八重山郡竹富町上原２−２,05031348094
184,ラ・ティーダ西表リゾート,24.2572539838216,123.8657973807543,沖縄県八重山郡竹富町南風見５０８−２０５,
185,星のや竹富島,24.323380867374176,124.09591690959192,沖縄県八重山郡竹富町竹富１９５５,05031348091
186,ホテルピースアイランド竹富島,24.33307479945713,124.0834594942502,沖縄県八重山郡竹富町竹富１１２−１,0980845955
187,はいむるぶし,24.328946137781543,123.98956259159024,沖縄県八重山郡竹富町小浜２９３０−１,0980853111
188,星野リゾート リゾナーレ小浜島,24.332543197379987,123.99999576541458,沖縄県八重山郡竹富町小浜２９５４,05031348093
189,,,,,
190,,,,,
191,,,,,
192,,,,,
193,,,,,
194,,,,,
195,,,,,
196,,,,,
197,,,,,
198,,,,,
199,,,,,
200,,,,,
201,,,,,
202,,,,,
203,,,,,
204,,,,,
205,,,,,
206,,,,,
207,,,,,
208,,,,,
209,,,,,
210,,,,,
211,,,,,
212,,,,,
213,,,,,
214,,,,,
215,,,,,
216,,,,,
217,,,,,
218,,,,,
219,,,,,
220,,,,,
221,,,,,
222,,,,,
223,,,,,
224,,,,,
225,,,,,
226,,,,,
227,,,,,
228,,,,,
229,,,,,
230,,,,,
231,,,,,
232,,,,,
233,,,,,
234,,,,,
235,,,,,
236,,,,,
237,,,,,
238,,,,,
239,,,,,
240,,,,,
241,,,,,
242,,,,,
243,,,,,
244,,,,,
245,,,,,
246,,,,,
247,,,,,
248,,,,,
249,,,,,
250,,,,,
251,,,,,
252,,,,,
253,,,,,
254,,,,,
255,,,,,
256,,,,,
257,,,,,
258,,,,,
259,,,,,
260,,,,,
261,,,,,
262,,,,,
263,,,,,
264,,,,,
265,,,,,
266,,,,,
267,,,,,
268,,,,,
269,,,,,
270,,,,,
271,,,,,
272,,,,,
273,,,,,
274,,,,,
275,,,,,
276,,,,,
277,,,,,
278,,,,,
279,,,,,
280,,,,,
281,,,,,
282,,,,,
283,,,,,
284,,,,,
285,,,,,
286,,,,,
287,,,,,
288,,,,,
289,,,,,
290,,,,,
291,,,,,
292,,,,,
293,,,,,
294,,,,,
295,,,,,
296,,,,,
297,,,,,
298,,,,,
299,,,,,
300,,,,,
301,,,,,
302,,,,,
303,,,,,
304,,,,,
305,,,,,
306,,,,,
307,,,,,
308,,,,,
309,,,,,
310,,,,,
311,,,,,
312,,,,,
313,,,,,
314,,,,,
315,,,,,
316,,,,,
317,,,,,
318,,,,,
319,,,,,
320,,,,,
321,,,,,
322,,,,,
323,,,,,
324,,,,,
325,,,,,
326,,,,,
327,,,,,
328,,,,,
329,,,,,
330,,,,,
331,,,,,
332,,,,,
333,,,,,
334,,,,,
335,,,,,
336,,,,,
337,,,,,
338,,,,,
339,,,,,
340,,,,,
341,,,,,
342,,,,,
343,,,,,
344,,,,,
345,,,,,
346,,,,,
347,,,,,
348,,,,,
349,,,,,
350,,,,,
351,,,,,
352,,,,,
353,,,,,
354,,,,,
355,,,,,
356,,,,,
357,,,,,
358,,,,,
359,,,,,
360,,,,,
361,,,,,
362,,,,,
363,,,,,
364,,,,,
365,,,,,
366,,,,,
367,,,,,
368,,,,,
369,,,,,
370,,,,,
371,,,,,
372,,,,,
373,,,,,
374,,,,,
375,,,,,
376,,,,,
377,,,,,
378,,,,,
379,,,,,
380,,,,,
381,,,,,
382,,,,,
383,,,,,
384,,,,,
385,,,,,
386,,,,,
387,,,,,
388,,,,,
389,,,,,
390,,,,,
391,,,,,
392,,,,,
393,,,,,
394,,,,,
395,,,,,
396,,,,,
397,,,,,
398,,,,,
399,,,,,
400,,,,,
401,,,,,
402,,,,,
403,,,,,
404,,,,,
405,,,,,
406,,,,,
407,,,,,
408,,,,,
409,,,,,
410,,,,,
411,,,,,
412,,,,,
413,,,,,
414,,,,,
415,,,,,
416,,,,,
417,,,,,
418,,,,,
419,,,,,
420,,,,,
421,,,,,
422,,,,,
424,,,,,
425,,,,,
426,,,,,
427,,,,,
428,,,,,
429,,,,,
430,,,,,
431,,,,,
432,,,,,
433,,,,,
434,,,,,
435,,,,,
436,,,,,
437,,,,,
438,,,,,
439,,,,,
440,,,,,
441,,,,,
442,,,,,
443,,,,,
444,,,,,
445,,,,,
446,,,,,
447,,,,,
448,,,,,
449,,,,,
450,,,,,
451,,,,,
452,,,,,
453,,,,,
454,,,,,
455,,,,,
456,,,,,
457,,,,,
458,,,,,
459,,,,,
460,,,,,
461,,,,,
462,,,,,
463,,,,,
464,,,,,
465,,,,,
466,,,,,
467,,,,,
468,,,,,
469,,,,,
470,,,,,
471,,,,,
472,,,,,
473,,,,,
474,,,,,
475,,,,,
476,,,,,
477,,,,,
478,,,,,
479,,,,,
480,,,,,
481,,,,,
482,,,,,
483,,,,,
484,,,,,
485,,,,,
486,,,,,
487,,,,,
488,,,,,
489,,,,,
490,,,,,
491,,,,,
492,,,,,
493,,,,,
494,,,,,
495,,,,,
496,,,,,
