id,name,lat,lng,address,tel
22,リーガロイヤルリゾート沖縄 北谷,26.31704418937395,127.75770440691849,沖縄県中頭郡北谷町美浜１５−６９,0989897077
24,ダブルツリーbyヒルトン那覇首里城,26.220874048632787,127.71073571203927,沖縄県那覇市首里山川町1-132-1,0988865454
25,ホテルしゅりリゾート,26.220556,127.721111,沖縄県那覇市首里寒水川町1-72,
26,ノボテル沖縄那覇,26.219449975816854,127.70679185436751,沖縄県那覇市松川40番地,0988871111
27,COMMUNITY＆SPA那覇セントラルホテル,26.218244522969037,127.68871553397486,沖縄県那覇市牧志2-18-1,0988626070
28,コミュニティ＆ドミトリー Ｎｏｒａ,26.218333,127.691667,沖縄県那覇市三原1-15-5,
29,宿とコーヒー Ｈｉｙｏｒｉ,26.224167,127.7125,沖縄県那覇市首里汀良町3-82-4,
30,首里城下町民間宿,26.220278,127.716944,沖縄県那覇市首里寒水川町1-51,
31,ゲストハウス けらま,26.214444,127.683333,沖縄県那覇市安里1-1-58,
32,ホテルリブマックスBUDGET那覇,26.215146,127.676783,沖縄県那覇市久米２丁目２−７,0988680111
33,Villa WHITE（ヴィラホワイト）,26.640624,127.867747,沖縄県国頭郡本部町瀬底前原３１８２−３,
35,ヒルトン沖縄瀬底リゾート,26.649693645411823,127.85848375757504,沖縄県国頭郡本部町瀬底5750,0980476300
36,瀬底山水,26.647047034906514,127.87248740414464,沖縄県国頭郡本部町瀬底２４７１−２６,08038427748
37,美ら海ビレッジ 瀬底島店,26.656111,127.875278,沖縄県国頭郡本部町瀬底2471-1,
38,Ｖｉｌｌａ ｄｅ Ｏｃｅａｎ ｂｌｕｅ瀬底倶楽部,26.646952781835456,127.87201196539127,沖縄県国頭郡本部町瀬底２４７１−１０,05058467114
39,ADAN RESORT Hanali village sesokojima,26.646172,127.862659,沖縄県国頭郡本部町瀬底１９８,0980430073
40,LECEB SESOKO VILLA Hills suite,26.640943,127.864424,沖縄県国頭郡本部町瀬底前久保原4747番地,0980430343
41,スターライトテラス照家,26.705907,128.019876,沖縄県国頭郡今帰仁村古宇利１２１０,0980564597
42,プールヴィラ古宇利島 by コルディオスマートリゾート,26.699200,128.015576,沖縄県国頭郡今帰仁村古宇利１２６−２,0989546496
43,One Suite THE GRAND（ワンスイート ザ・グランド）,26.707366066929488,128.01652062994177,沖縄県国頭郡今帰仁村古宇利２４５１,0980515770
44,ResortVilla古宇利島 Aquablue,26.699775115579417,128.01388133633634,沖縄県国頭郡今帰仁村古宇利１４８４−４,05036901484
45,One Suite THE TERRACE(ワンスイート ザ・テラス),26.69910417383066,128.01909555053243,沖縄県国頭郡今帰仁村古宇利２８１,0980515020
46,Lalamare 古宇利,26.698471567991195,128.01456798182716,沖縄県国頭郡今帰仁村古宇利５５−１,0980563232
47,ヴィラ恋の島 テラス,26.699011732849442,128.0172523186386,沖縄県国頭郡今帰仁村古宇利２１５−４,09065664936
48,YAWN YARD Kouri Island(sea),26.700161917218477,128.01143728963802,沖縄県国頭郡今帰仁村古宇利１８３７,0980561128
49,Yuki Suite Kourijima,26.697631496278298,128.0143769906457,沖縄県国頭郡今帰仁村古宇利 原３３−１,0980565675
50,オーシャンフロントKouriStay(古宇利ステイ),26.696998882261575,128.01830374454647,沖縄県国頭郡今帰仁村古宇利２５１−２,05017229161
51,黍【KIBI】ムカカ ヴィラ 古宇利島 (MUKAKA VILLA・SPA),26.71230075919777,128.0163893125788,沖縄県国頭郡今帰仁村古宇利２５９３−５,0980528020
52,鸛巣 【KOUNOSU】ムカカヴィラ古宇利島 (MUKAKA VILLA・SPA),26.707162198807787,128.0148331325556,沖縄県国頭郡今帰仁村古宇利2196,0980528020
53,Resort Villa KAPUKA 古宇利島,26.70142923396768,128.0228424,沖縄県国頭郡今帰仁村古宇利５９７ 番,0980561317
54,ペンションパシフィカ古宇利,26.69965306541782,128.0188020605888,沖縄県国頭郡今帰仁村 古宇利1005,09025882992
55,たびの邸宅 沖縄今帰仁,26.702686646797094,127.93504132072474,沖縄県国頭郡今帰仁村今泊３５４３,05018083727
56,ILUVIO Resort Motobu,26.693295047173393,127.91802270757337,沖縄県本部町具志堅1993,0980439474
57,ホテルゆがふいんおきなわ,26.593697946133556,127.96497690336979,沖縄県名護市宮里４５３−１ 2階,0980530031
58,フェニックスパークホテル,26.594630219386353,127.96802087192478,沖縄県名護市宮里３丁目２９−１２ フェニックスパークホテル 1F,0980436607
59,ホテル アイオライト,26.590751173578738,127.97779513652783,沖縄県名護市港２丁目５−１,0989956190
60,グリーンリッチホテル沖縄名護,26.587126812771295,127.98352800400434,沖縄県名護市城２丁目１３−６４６ グリーンリッチホテル沖縄名護 1F,0980510111
61,アダンホテル【名護】,26.59155908250263,127.98065361432198,沖縄県名護市港１丁目１４−１,08035418712
62,白浜ホテル,26.59434545522707,127.97103285373504,沖縄県名護市宮里１丁目２７−７,0980523132
63,ホテルピースアイランド名護,26.586774725008297,127.98419819182362,沖縄県名護市城２丁目１１−６,0980430781
64,名護ビジネスホテル,26.58913490896867,127.98550710979052,沖縄県名護市大東１丁目１２−６,0980545557
65,Mr. Kinjo in Gusuku,26.591070277151022,127.98277735422167,沖縄県名護市城１丁目２−１０,0980430880
66,ホテルさくらのファミリア名護,26.580904718368004,127.98353518874465,沖縄県名護市東江５丁目１３−５,0980537070
67,ホテル山田荘,26.589424486017673,127.98551999344772,沖縄県名護市大東１丁目９−６ ホテル 山田荘,0980522272
68,ホテルルートイン名護,26.581076645729702,127.98516681379392,沖縄県名護市東江５丁目１１−３,0980548511
69,かりゆしコンドミニアムリゾート名護 シーサイドハウス,26.579524844158016,127.98378886254478,沖縄県名護市東江５丁目１９−１５ 1Ｆ,0989677112
70,スーパーホテル沖縄・名護,26.605818249500878,127.97337659492652,沖縄県名護市宮里１０１８,0980509000
71,New Normal Hotel in NAGO/ニューノーマルホテルイン名護,26.604421367942315,127.9707144671011,沖縄県名護市宮里949番地,0980437815
72,Ao～碧～ホテル,26.605515117474884,127.96717547978182,沖縄県名護市宇茂佐１６７２,0980439886
73,Lit Hotel NAKIJIN,26.68923433479373,127.96392145252813,沖縄県国頭郡今帰仁村平敷３０６,0980563005
74,ツリーフルツリーハウスサステイナブルリゾート 沖縄 Treeful,26.60318605288148,128.0770322983658,沖縄県名護市源河２５７８,
75,オクマ プライベートビーチ ＆ リゾート,26.737926164828746,128.15939318932672,沖縄県国頭郡国頭村奥間９１３,0980412222
76,ペンション与那覇岳,26.731052909123036,128.1929258436421,沖縄県国頭郡国頭村奥間２０４０−１０１,09037945919
77,アダ・ガーデンホテル沖縄,26.752781359608775,128.30004122565364,沖縄県国頭郡国頭村安田１２８５−９５,0980417070
78,沖縄ヴィラ サンライズ慶佐次 海風,26.60151442118516,128.13790537445652,沖縄県国頭郡東村慶佐次７７９−８３,09018799139
79,芭蕉,26.60254706724402,128.13628070858968,沖縄県国頭郡東村慶佐次７５８−６２,0989897617
80,RYUKYU BREEZE,26.540120404262158,128.0917947138412,沖縄県名護市安部５５−１,07083548291
81,ハレクラニ沖縄,26.526809263682186,127.92311998136013,沖縄県国頭郡恩納村名嘉真１９６７−１,0989538600
82,ホテルモントレ沖縄 スパ＆リゾート,26.45391106972234,127.80577021019427,沖縄県国頭郡恩納村冨着1550番地1,0989937111
83,カフー リゾート フチャク コンド・ホテル,26.456828107384442,127.81168989485096,沖縄県国頭郡恩納村冨着志利福地原２４６−１,0989647000
84,ルネッサンス リゾート オキナワ,26.435715193363105,127.78796918135801,沖縄県恩納村山田３４２５−２,0989650707
85,リザンシーパークホテル谷茶ベイ,26.463370093734714,127.81688572553757,沖縄県国頭郡恩納村谷茶１４９６,0989646611
86,AQUASENSE Hotel & Resort,26.458332994040948,127.81165821019412,沖縄県国頭郡恩納村冨着 黒崎原86番1,0989878031
87,ハイアットリージェンシー 瀬良垣アイランド 沖縄,26.513090965165993,127.86906164690099,沖縄県国頭郡恩納村瀬良垣１１０８,0989604321
88,BEB5沖縄瀬良垣 by 星野リゾート,26.503467475578567,127.8623503013463,沖縄県国頭郡恩納村瀬良垣１８６０−４,05031348098
89,,,,,
90,,,,,
91,,,,,
92,,,,,
93,,,,,
94,,,,,
95,,,,,
96,,,,,
97,,,,,
98,,,,,
99,,,,,
100,,,,,
101,,,,,
102,,,,,
103,,,,,
104,,,,,
105,,,,,
106,,,,,
107,,,,,
108,,,,,
109,,,,,
110,,,,,
111,,,,,
112,,,,,
113,,,,,
114,,,,,
115,,,,,
116,,,,,
117,,,,,
118,,,,,
119,,,,,
120,,,,,
121,,,,,
122,,,,,
123,,,,,
124,,,,,
125,,,,,
126,,,,,
127,,,,,
128,,,,,
129,,,,,
130,,,,,
131,,,,,
132,,,,,
133,,,,,
134,,,,,
135,,,,,
136,,,,,
137,,,,,
138,,,,,
139,,,,,
140,,,,,
141,,,,,
142,,,,,
143,,,,,
144,,,,,
145,,,,,
146,,,,,
147,,,,,
148,,,,,
149,,,,,
150,,,,,
151,,,,,
152,,,,,
153,,,,,
154,,,,,
155,,,,,
156,,,,,
157,,,,,
158,,,,,
159,,,,,
160,,,,,
161,,,,,
162,,,,,
163,,,,,
164,,,,,
165,,,,,
166,,,,,
167,,,,,
168,,,,,
169,,,,,
170,,,,,
171,,,,,
172,,,,,
173,,,,,
174,,,,,
175,,,,,
176,,,,,
177,,,,,
178,,,,,
179,,,,,
180,,,,,
181,,,,,
182,,,,,
183,,,,,
184,,,,,
185,,,,,
186,,,,,
187,,,,,
188,,,,,
189,,,,,
190,,,,,
191,,,,,
192,,,,,
193,,,,,
194,,,,,
195,,,,,
196,,,,,
197,,,,,
198,,,,,
199,,,,,
200,,,,,
201,,,,,
202,,,,,
203,,,,,
204,,,,,
205,,,,,
206,,,,,
207,,,,,
208,,,,,
209,,,,,
210,,,,,
211,,,,,
212,,,,,
213,,,,,
214,,,,,
215,,,,,
216,,,,,
217,,,,,
218,,,,,
219,,,,,
220,,,,,
221,,,,,
222,,,,,
223,,,,,
224,,,,,
225,,,,,
226,,,,,
227,,,,,
228,,,,,
229,,,,,
230,,,,,
231,,,,,
232,,,,,
233,,,,,
234,,,,,
235,,,,,
236,,,,,
237,,,,,
238,,,,,
239,,,,,
240,,,,,
241,,,,,
242,,,,,
243,,,,,
244,,,,,
245,,,,,
246,,,,,
247,,,,,
248,,,,,
249,,,,,
250,,,,,
251,,,,,
252,,,,,
253,,,,,
254,,,,,
255,,,,,
256,,,,,
257,,,,,
258,,,,,
259,,,,,
260,,,,,
261,,,,,
262,,,,,
263,,,,,
264,,,,,
265,,,,,
266,,,,,
267,,,,,
268,,,,,
269,,,,,
270,,,,,
271,,,,,
272,,,,,
273,,,,,
274,,,,,
275,,,,,
276,,,,,
277,,,,,
278,,,,,
279,,,,,
280,,,,,
281,,,,,
282,,,,,
283,,,,,
284,,,,,
285,,,,,
286,,,,,
287,,,,,
288,,,,,
289,,,,,
290,,,,,
291,,,,,
292,,,,,
293,,,,,
294,,,,,
295,,,,,
296,,,,,
297,,,,,
298,,,,,
299,,,,,
300,,,,,
301,,,,,
302,,,,,
303,,,,,
304,,,,,
305,,,,,
306,,,,,
307,,,,,
308,,,,,
309,,,,,
310,,,,,
311,,,,,
312,,,,,
313,,,,,
314,,,,,
315,,,,,
316,,,,,
317,,,,,
318,,,,,
319,,,,,
320,,,,,
321,,,,,
322,,,,,
323,,,,,
324,,,,,
325,,,,,
326,,,,,
327,,,,,
328,,,,,
329,,,,,
330,,,,,
331,,,,,
332,,,,,
333,,,,,
334,,,,,
335,,,,,
336,,,,,
337,,,,,
338,,,,,
339,,,,,
340,,,,,
341,,,,,
342,,,,,
343,,,,,
344,,,,,
345,,,,,
346,,,,,
347,,,,,
348,,,,,
349,,,,,
350,,,,,
351,,,,,
352,,,,,
353,,,,,
354,,,,,
355,,,,,
356,,,,,
357,,,,,
358,,,,,
359,,,,,
360,,,,,
361,,,,,
362,,,,,
363,,,,,
364,,,,,
365,,,,,
366,,,,,
367,,,,,
368,,,,,
369,,,,,
370,,,,,
371,,,,,
372,,,,,
373,,,,,
374,,,,,
375,,,,,
376,,,,,
377,,,,,
378,,,,,
379,,,,,
380,,,,,
381,,,,,
382,,,,,
383,,,,,
384,,,,,
385,,,,,
386,,,,,
387,,,,,
388,,,,,
389,,,,,
390,,,,,
391,,,,,
392,,,,,
393,,,,,
394,,,,,
395,,,,,
396,,,,,
397,,,,,
398,,,,,
399,,,,,
400,,,,,
401,,,,,
402,,,,,
403,,,,,
404,,,,,
405,,,,,
406,,,,,
407,,,,,
408,,,,,
409,,,,,
410,,,,,
411,,,,,
412,,,,,
413,,,,,
414,,,,,
415,,,,,
416,,,,,
417,,,,,
418,,,,,
419,,,,,
420,,,,,
421,,,,,
422,,,,,
424,,,,,
425,,,,,
426,,,,,
427,,,,,
428,,,,,
429,,,,,
430,,,,,
431,,,,,
432,,,,,
433,,,,,
434,,,,,
435,,,,,
436,,,,,
437,,,,,
438,,,,,
439,,,,,
440,,,,,
441,,,,,
442,,,,,
443,,,,,
444,,,,,
445,,,,,
446,,,,,
447,,,,,
448,,,,,
449,,,,,
450,,,,,
451,,,,,
452,,,,,
453,,,,,
454,,,,,
455,,,,,
456,,,,,
457,,,,,
458,,,,,
459,,,,,
460,,,,,
461,,,,,
462,,,,,
463,,,,,
464,,,,,
465,,,,,
466,,,,,
467,,,,,
468,,,,,
469,,,,,
470,,,,,
471,,,,,
472,,,,,
473,,,,,
474,,,,,
475,,,,,
476,,,,,
477,,,,,
478,,,,,
479,,,,,
480,,,,,
481,,,,,
482,,,,,
483,,,,,
484,,,,,
485,,,,,
486,,,,,
487,,,,,
488,,,,,
489,,,,,
490,,,,,
491,,,,,
492,,,,,
493,,,,,
494,,,,,
495,,,,,
496,,,,,
